0,21.61
4,22.69
8,23.99
12,25.55
16,27.37
20,29.48
24,31.86
28,34.55
32,37.52
36,40.73
40,44.23
44,47.93
48,51.84
52,55.89
56,60.02
60,64.19
64,68.36
68,72.47
72,76.52
76,80.43
80,84.19
84,87.75
88,91.07
92,94.12
96,96.87
100,99.33
104,101.51
108,103.42
112,105.09
116,106.55
120,107.85
124,109.05
128,110.19
132,111.31
136,112.43
140,113.61
144,114.85
148,116.15
152,117.52
156,118.96
160,120.45
164,121.99
168,123.54
172,125.13
176,126.67
180,128.22
184,129.7
188,131.17
192,132.57
196,133.96
200,135.28
204,136.58
208,137.84
212,139.06
216,140.24
220,141.4
224,142.54
228,143.64
232,144.74
236,145.8
240,146.86
244,147.89
248,148.91
252,149.89
256,150.86
260,151.78
264,152.65
268,153.49
272,154.26
276,154.97
280,155.63
284,156.19
288,156.7
292,157.11
296,157.44
300,157.68
304,157.84
308,157.88
312,157.84
316,157.68
320,157.42
324,157.03
328,156.5
332,155.87
336,155.1
340,154.18
344,153.1
348,151.88
352,150.5
356,148.93
360,147.2
364,145.29
368,143.15
372,140.79
376,138.17
380,135.28
384,132.04
388,128.5
392,124.64
396,120.47
400,116.03
404,111.41
408,106.63
412,101.79
416,96.95
420,92.17
424,87.45
428,82.83
432,78.31
436,73.88
440,69.54
444,65.27
448,61.1
452,57.01
456,53
460,49.11
464,45.33
468,41.67
472,38.15
476,34.73
480,31.45
484,28.32
488,25.33
492,22.5
496,19.86
500,17.38
504,15.12
508,13.08
512,11.29
516,9.75
520,8.44
524,7.39
528,6.55
532,5.94
536,5.51
540,5.25
544,5.13
548,5.11
552,5.15
556,5.25
560,5.39
564,5.55
568,5.7
572,5.84
576,5.98
580,6.1
584,6.21
588,6.29
592,6.35
596,6.43
600,6.47
604,6.51
608,6.55
612,6.55
616,6.55
620,6.53
624,6.47
628,6.41
632,6.35
636,6.27
640,6.16
644,6.08
648,6
652,5.94
656,5.88
660,5.82
664,5.8
668,5.82
672,5.84
676,5.9
680,5.98
684,6.08
688,6.21
692,6.33
696,6.47
700,6.61
704,6.73
708,6.84
712,6.94
716,7.02
720,7.08
724,7.12
728,7.14
732,7.16
736,7.14
740,7.12
744,7.1
748,7.08
752,7.06
756,7.08
760,7.1
764,7.14
768,7.2
772,7.3
776,7.45
780,7.61
784,7.81
788,8.06
792,8.3
796,8.59
800,8.89
804,9.22
808,9.56
812,9.93
816,10.34
820,10.78
824,11.23
828,12.23
832,12.74
836,13.25
840,13.75
844,14.24
848,14.73
852,15.22
856,15.69
860,16.17
864,16.68
868,17.21
872,17.76
876,18.39
880,19.1
884,19.9
888,20.83
892,21.91
896,23.19
900,24.66
904,26.37
908,28.34
912,30.58
916,33.1
920,35.91
924,39
928,42.36
932,45.98
936,49.83
940,53.83
944,57.99
948,62.24
952,66.55
956,70.86
960,75.16
964,79.39
968,83.46
972,87.36
976,90.99
980,94.32
984,97.33
988,99.98
992,102.3
996,104.29
1000,106.02
1004,107.51
1008,108.81
1012,110.01
1016,111.11
1020,112.21
1024,113.31
1028,114.49
1032,115.73
1036,117.07
1040,118.51
1044,120.04
1048,121.65
1052,123.34
1056,125.05
1060,126.77
1064,128.48
1068,130.15
1072,131.76
1076,133.26
1080,134.67
1084,135.95
1088,137.13
1092,138.19
1096,139.17
1100,140.08
1104,140.94
1108,141.79
1112,142.66
1116,143.58
1120,144.58
1124,145.66
1128,146.84
1132,148.12
1136,149.44
1140,150.78
1144,152.11
1148,153.33
1152,154.44
1156,155.44
1160,156.3
1164,157.03
1168,157.66
1172,158.17
1176,158.55
1180,158.8
1184,158.92
1188,158.88
1192,158.72
1196,158.45
1200,158.09
1204,157.62
1208,157.07
1212,156.44
1216,155.71
1220,154.91
1224,154.06
1228,153.14
1232,152.15
1236,151.05
1240,149.85
1244,148.5
1248,147
1252,145.27
1256,143.32
1260,141.06
1264,138.47
1268,135.58
1272,132.33
1276,128.75
1280,124.84
1284,120.65
1288,116.22
1292,111.6
1296,106.84
1300,102.01
1304,97.21
1308,92.47
1312,87.81
1316,83.3
1320,78.92
1324,74.65
1328,70.5
1332,66.43
1336,62.44
1340,58.51
1344,54.67
1348,50.91
1352,47.24
1356,43.68
1360,40.26
1364,36.99
1368,33.86
1372,30.91
1376,28.12
1380,25.51
1384,23.09
1388,20.83
1392,18.8
1396,16.97
1400,15.34
1404,13.92
1408,12.72
1412,11.72
1416,10.91
1420,10.27
1424,9.83
1428,9.52
1432,9.34
1436,9.26
1440,9.26
1444,9.32
1448,9.42
1452,9.56
1456,9.7
1460,9.87
1464,10.01
1468,10.15
1472,10.27
1476,10.38
1480,10.46
1484,10.52
1488,10.56
1492,10.58
1496,10.6
1500,10.6
1504,10.6
1508,10.58
1512,10.58
1516,10.56
1520,10.54
1524,10.52
1528,10.52
1532,10.48
1536,10.46
1540,10.44
1544,10.4
1548,10.38
1552,10.36
1556,10.34
1560,10.32
1564,10.32
1568,10.34
1572,10.36
1576,10.4
1580,10.44
1584,10.48
1588,10.54
1592,10.6
1596,10.64
1600,10.68
1604,10.72
1608,10.76
1612,10.78
1616,10.82
1620,10.84
1624,10.86
1628,10.89
1632,10.93
1636,10.97
1640,11.01
1644,11.05
1648,11.13
1652,11.21
1656,11.31
1660,11.45
1664,11.6
1668,11.78
1672,11.98
1676,12.23
1680,12.51
1684,12.84
1688,13.2
1692,13.63
1696,14.08
1700,14.57
1704,15.1
1708,16.24
1712,16.83
1716,17.46
1720,18.09
1724,18.72
1728,19.33
1732,19.9
